"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_ISI","count_Sequence","count_block1","count_block2","count_block3","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_ISI","time_Sequence","time_block1","time_block2","time_block3","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.14814814814815","98.14814814814815","455.820987654321","455.820987654321","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","161","161","0","0","0","161","0","161","0","161","0","0","0","161","161","161","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","435","NA","46032","30242","22747","435","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","365831","366907","47793","211479","364583","249345","1754","365329","NA","366909","1760","181236","341834","367011","367449","367011","Flanker Task","159","73843","162","yes","1024"
"98.15950920245399","98.15950920245399","456.1226993865031","456.1226993865031","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","162","162","0","0","0","162","0","162","0","162","0","0","0","162","162","162","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","505","NA","46032","30242","22747","505","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","367955","369027","47793","211479","364583","249345","1754","367453","NA","369029","1760","181236","341834","369131","369638","369130","Flanker Task","160","74348","163","yes","1024"
"97.5609756097561","97.5609756097561","455.6463414634146","455.6463414634146","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","163","163","0","0","0","163","0","163","0","163","0","0","0","163","163","163","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","378","NA","46032","30242","22747","378","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","370144","371218","47793","211479","364583","249345","1754","369642","NA","371221","1760","181236","341834","371323","371703","371322","Flanker Task","160","74726","164","yes","1024"
"97.57575757575758","97.57575757575758","455.8909090909091","455.8909090909091","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","164","164","0","0","0","164","0","164","0","164","0","0","0","164","164","164","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","496","NA","46032","30242","22747","496","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","372711","373786","47793","211479","364583","371707","1754","372209","NA","373788","1760","181236","341834","373890","374389","373890","Flanker Task","161","75222","165","yes","1024"
"96.98795180722891","96.98795180722891","455.01807228915663","455.01807228915663","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","165","165","0","0","0","165","0","165","0","165","0","0","0","165","165","165","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","311","NA","46032","30242","22747","311","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","374895","375971","47793","211479","364583","371707","1754","374393","NA","375973","1760","181236","341834","376075","376388","376074","Flanker Task","161","75533","166","yes","1024"
"97.0059880239521","97.0059880239521","454.35928143712573","454.35928143712573","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","166","166","0","0","0","166","0","166","0","166","0","0","0","166","166","166","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","345","NA","46032","30242","22747","345","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","377396","378471","47793","211479","364583","376392","1754","376894","NA","378474","1760","181236","341834","378576","378923","378575","Flanker Task","162","75878","167","yes","1024"
"97.02380952380952","97.02380952380952","453.48214285714283","453.48214285714283","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","167","167","0","0","0","167","0","167","0","167","0","0","0","167","167","167","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","307","NA","46032","30242","22747","307","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","379430","380501","47793","211479","364583","376392","1754","378928","NA","380504","1760","181236","341834","380606","380915","380606","Flanker Task","163","76185","168","yes","1024"
"97.0414201183432","97.0414201183432","452.5325443786982","452.5325443786982","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","168","168","0","0","0","168","0","168","0","168","0","0","0","168","168","168","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","293","NA","46032","30242","22747","293","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","381421","382493","47793","211479","364583","376392","1754","380919","NA","382495","1760","181236","341834","382597","382892","382597","Flanker Task","164","76478","169","yes","1024"
"96.47058823529412","96.47058823529412","451.61764705882354","451.61764705882354","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","169","169","0","0","0","169","0","169","0","169","0","0","0","169","169","169","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","297","NA","46032","30242","22747","297","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","382897","383970","47793","211479","364583","376392","1754","380919","NA","383972","1760","181236","341834","384074","384373","384074","Flanker Task","164","76775","170","yes","1024"
"95.90643274853801","95.90643274853801","450.5964912280702","450.5964912280702","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","170","170","0","0","0","170","0","170","0","170","0","0","0","170","170","170","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","277","NA","46032","30242","22747","277","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","384879","385951","47793","211479","364583","384377","1754","380919","NA","385954","1760","181236","341834","386056","386336","386055","Flanker Task","164","77052","171","yes","1024"
"95.34883720930233","95.34883720930233","449.8488372093023","449.8488372093023","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","171","171","0","0","0","171","0","171","0","171","0","0","0","171","171","171","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","322","NA","46032","30242","22747","322","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","386842","387915","47793","211479","364583","386340","1754","380919","NA","387917","1760","181236","341834","388019","388343","388018","Flanker Task","164","77374","172","yes","1024"
"95.3757225433526","95.3757225433526","449.16184971098266","449.16184971098266","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","172","172","0","0","0","172","0","172","0","172","0","0","0","172","172","172","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","331","NA","46032","30242","22747","331","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","389351","390424","47793","211479","364583","388347","1754","388849","NA","390426","1760","181236","341834","390528","390862","390527","Flanker Task","165","77705","173","yes","1024"
"94.82758620689656","94.82758620689656","448.6264367816092","448.6264367816092","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","173","173","0","0","0","173","0","173","0","173","0","0","0","173","173","173","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","356","NA","46032","30242","22747","356","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","391368","392441","47793","211479","364583","388347","1754","390866","NA","392443","1760","181236","341834","392545","392903","392544","Flanker Task","165","78061","174","yes","1024"
"94.28571428571429","94.28571428571429","448.18285714285713","448.18285714285713","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","174","174","0","0","0","174","0","174","0","174","0","0","0","174","174","174","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","14","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","371","NA","46032","30242","22747","371","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","393913","394985","47793","211479","364583","392909","1754","393411","NA","394987","1760","181236","341834","395089","395462","395088","Flanker Task","165","78432","175","yes","1024"
"94.31818181818181","94.31818181818181","448.27840909090907","448.27840909090907","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","175","175","0","0","0","175","0","175","0","175","0","0","0","175","175","175","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","15","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","465","NA","46032","30242","22747","465","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","396470","397542","47793","211479","364583","395466","1754","395968","NA","397544","1760","181236","341834","397647","398115","397647","Flanker Task","166","78897","176","yes","1024"
"94.35028248587571","94.35028248587571","447.45762711864404","447.45762711864404","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","176","176","0","0","0","176","0","176","0","176","0","0","0","176","176","176","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","16","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","s","h","h","303","NA","46032","30242","22747","303","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","398621","399693","47793","211479","364583","395466","1754","398119","NA","399695","1760","181236","341834","399797","400103","399796","Flanker Task","167","79200","177","yes","1024"
"93.82022471910112","93.82022471910112","446.438202247191","446.438202247191","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","177","177","0","0","0","177","0","177","0","177","0","0","0","177","177","177","Sat Sep 25 17:53:42 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/User/Desktop/School/Research Methods","no","mono","no","18","no","white","no","yes","768","legacy","17","79","C:/Users/User/Desktop/School/Research Methods/LW-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","s","h","s","266","NA","46032","30242","22747","266","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","400609","401681","47793","211479","364583","395466","1754","400107","NA","401684","1760","181236","341834","401786","402055","401785","Flanker Task","167","79466","178","yes","1024"
