"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Closing","count_ISI","count_Instructions1","count_Instructions2","count_Instructions3","count_error_feedback","count_experiment","count_faster","count_fixation","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Closing","response_Instructions1","response_Instructions2","response_Instructions3","response_keyboard_response","response_time","response_time_Closing","response_time_Instructions1","response_time_Instructions2","response_time_Instructions3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Closing","time_ISI","time_Instructions1","time_Instructions2","time_Instructions3","time_error_feedback","time_experiment","time_faster","time_fixation","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"85.63829787234043","85.63829787234043","445.47872340425533","445.47872340425533","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","187","0","0","0","187","0","187","187","187","187","187","187","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","27","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","256","NA","47885","5716","11849","256","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","338938","NA","391021","2596","184961","327087","387330","2588","387831","392078","392183","392440","392076","392183","Flanker Task","161","83750","188","yes","1024"
"85.18518518518519","85.18518518518519","444.76190476190476","444.76190476190476","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","188","0","0","0","188","0","188","188","188","188","188","188","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","28","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","310","NA","47885","5716","11849","310","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","338938","NA","392946","2596","184961","327087","392445","2588","387831","394004","394110","394421","394003","394110","Flanker Task","161","84060","189","yes","1024"
"84.73684210526316","84.73684210526316","442.4894736842105","442.4894736842105","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","189","0","0","0","189","0","189","189","189","189","189","189","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","29","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","13","NA","47885","5716","11849","13","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","338938","NA","395427","2596","184961","327087","394425","2588","394926","396485","396588","396603","396483","396587","Flanker Task","161","84073","190","yes","1024"
"84.81675392670157","84.81675392670157","440.40314136125653","440.40314136125653","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","190","0","0","0","190","0","190","190","190","190","190","190","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","30","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","44","NA","47885","5716","11849","44","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","338938","NA","397111","2596","184961","327087","396610","2588","394926","398169","398275","398320","398167","398274","Flanker Task","162","84117","191","yes","1024"
"84.89583333333333","84.89583333333333","439.5208333333333","439.5208333333333","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","191","0","0","0","191","0","191","191","191","191","191","191","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","31","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","271","NA","47885","5716","11849","271","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","338938","NA","398324","2596","184961","327087","396610","2588","394926","399383","399488","399760","399380","399488","Flanker Task","163","84388","192","yes","1024"
"84.97409326424871","84.97409326424871","439.04145077720204","439.04145077720204","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","192","0","0","0","192","0","192","192","192","192","192","192","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","32","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","347","NA","47885","5716","11849","347","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","338938","NA","399767","2596","184961","327087","396610","2588","394926","400825","400927","401276","400823","400926","Flanker Task","164","84735","193","yes","1024"
"85.05154639175258","85.05154639175258","439.64948453608247","439.64948453608247","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","193","0","0","0","193","0","193","193","193","193","193","193","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","33","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","557","NA","47885","5716","11849","557","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","338938","NA","401780","2596","184961","327087","396610","2588","401279","402839","402943","403502","402836","402943","Flanker Task","165","85292","194","yes","1024"
"84.61538461538461","84.61538461538461","437.8974358974359","437.8974358974359","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","194","0","0","0","194","0","194","194","194","194","194","194","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","34","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","98","NA","47885","5716","11849","98","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","338938","NA","404008","2596","184961","327087","396610","2588","403507","405066","405167","405266","405064","405167","Flanker Task","165","85390","195","yes","1024"
"84.18367346938776","84.18367346938776","437.67857142857144","437.67857142857144","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","195","0","0","0","195","0","195","195","195","195","195","195","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","35","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","395","NA","47885","5716","11849","395","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","338938","NA","405776","2596","184961","327087","405271","2588","403507","406834","406939","407335","406832","406939","Flanker Task","165","85785","196","yes","1024"
"83.75634517766497","83.75634517766497","437.0913705583756","437.0913705583756","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","196","0","0","0","196","0","196","196","196","196","196","196","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","36","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","322","NA","47885","5716","11849","322","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","338938","NA","408345","2596","184961","327087","407343","2588","407844","409403","409507","409830","409401","409507","Flanker Task","165","86107","197","yes","1024"
"83.33333333333333","83.33333333333333","436.530303030303","436.530303030303","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","0","197","0","0","0","197","0","197","197","197","197","197","197","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","37","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","326","NA","47885","5716","11849","326","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","338938","NA","410836","2596","184961","327087","409834","2588","410335","411894","411995","412322","411892","411995","Flanker Task","165","86433","198","yes","1024"
"83.41708542713567","83.41708542713567","434.78391959798995","434.78391959798995","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","198","0","0","0","198","0","198","198","198","198","198","198","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","38","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","89","NA","47885","5716","11849","89","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","338938","NA","413327","2596","184961","327087","412325","2588","412826","414386","414491","414581","414384","414490","Flanker Task","166","86522","199","yes","1024"
"83","83","434.26","434.26","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","199","0","0","0","199","0","199","199","199","199","199","199","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","39","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","330","NA","47885","5716","11849","330","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","338938","NA","414587","2596","184961","327087","412325","2588","412826","415645","415750","416081","415643","415750","Flanker Task","166","86852","200","yes","1024"
"83.08457711442786","83.08457711442786","434.2587064676617","434.2587064676617","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","200","0","0","0","200","0","200","200","200","200","200","200","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","40","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","434","NA","47885","5716","11849","434","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","338938","NA","417088","2596","184961","327087","416086","2588","416587","418145","418246","418682","418143","418246","Flanker Task","167","87286","201","yes","1024"
"83.16831683168317","83.16831683168317","433.61386138613864","433.61386138613864","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","201","0","0","0","201","0","201","201","201","201","201","201","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","41","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","304","NA","47885","5716","11849","304","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","338938","NA","419188","2596","184961","327087","416086","2588","418687","420246","420351","420656","420244","420351","Flanker Task","168","87590","202","yes","1024"
"83.2512315270936","83.2512315270936","433.00985221674875","433.00985221674875","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","202","0","0","0","202","0","202","202","202","202","202","202","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","42","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","311","NA","47885","5716","11849","311","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","338938","NA","421162","2596","184961","327087","416086","2588","420661","422220","422324","422637","422218","422324","Flanker Task","169","87901","203","yes","1024"
"82.84313725490196","82.84313725490196","432.2549019607843","432.2549019607843","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","203","0","0","0","203","0","203","203","203","203","203","203","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","43","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","279","NA","47885","5716","11849","279","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","338938","NA","423143","2596","184961","327087","416086","2588","422642","424201","424306","424586","424199","424306","Flanker Task","169","88180","204","yes","1024"
"82.4390243902439","82.4390243902439","430.8731707317073","430.8731707317073","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","204","0","0","0","204","0","204","204","204","204","204","204","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","44","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","149","NA","47885","5716","11849","149","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","338938","NA","425090","2596","184961","327087","424589","2588","422642","426146","426251","426401","426144","426251","Flanker Task","169","88329","205","yes","1024"
"82.03883495145631","82.03883495145631","430.31067961165047","430.31067961165047","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","0","205","0","0","0","205","0","205","205","205","205","205","205","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","45","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","315","NA","47885","5716","11849","315","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","338938","NA","426906","2596","184961","327087","426405","2588","422642","427978","428080","428396","427976","428080","Flanker Task","169","88644","206","yes","1024"
"81.64251207729468","81.64251207729468","430.0048309178744","430.0048309178744","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","0","206","0","0","0","206","0","206","206","206","206","206","206","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","46","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","367","NA","47885","5716","11849","367","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","338938","NA","429404","2596","184961","327087","428403","2588","428903","430461","430565","430934","430459","430565","Flanker Task","169","89011","207","yes","1024"
"81.73076923076923","81.73076923076923","429.99038461538464","429.99038461538464","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","207","0","0","0","207","0","207","207","207","207","207","207","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","47","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","427","NA","47885","5716","11849","427","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","338938","NA","431941","2596","184961","327087","430939","2588","431440","432998","433102","433530","432996","433102","Flanker Task","170","89438","208","yes","1024"
"81.81818181818181","81.81818181818181","429.66985645933016","429.66985645933016","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","208","0","0","0","208","0","208","208","208","208","208","208","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","48","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","363","NA","47885","5716","11849","363","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","338938","NA","434039","2596","184961","327087","430939","2588","433534","435097","435202","435567","435095","435202","Flanker Task","171","89801","209","yes","1024"
"81.9047619047619","81.9047619047619","429.5571428571429","429.5571428571429","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","209","0","0","0","209","0","209","209","209","209","209","209","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","49","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","406","NA","47885","5716","11849","406","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","338938","NA","436071","2596","184961","327087","430939","2588","435569","437127","437229","437637","437125","437229","Flanker Task","172","90207","210","yes","1024"
"81.99052132701422","81.99052132701422","429.4881516587678","429.4881516587678","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","210","0","0","0","210","0","210","210","210","210","210","210","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","50","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","415","NA","47885","5716","11849","415","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","50482","190678","338938","NA","438143","2596","184961","327087","430939","2588","437642","439201","439306","439722","439199","439306","Flanker Task","173","90622","211","yes","1024"
"82.0754716981132","82.0754716981132","429.22169811320754","429.22169811320754","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","211","0","0","0","211","0","211","211","211","211","211","211","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","51","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","373","NA","47885","5716","11849","373","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","338938","NA","440228","2596","184961","327087","430939","2588","439727","441287","441388","441761","441285","441388","Flanker Task","174","90995","212","yes","1024"
"81.69014084507042","81.69014084507042","428.5868544600939","428.5868544600939","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","212","0","0","0","212","0","212","212","212","212","212","212","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","52","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","294","NA","47885","5716","11849","294","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","338938","NA","442268","2596","184961","327087","430939","2588","441767","443325","443431","443727","443324","443431","Flanker Task","174","91289","213","yes","1024"
"81.30841121495327","81.30841121495327","427.2943925233645","427.2943925233645","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","213","0","0","0","213","0","213","213","213","213","213","213","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","53","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","152","NA","47885","5716","11849","152","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","50482","190678","338938","NA","444231","2596","184961","327087","443730","2588","441767","445288","445389","445542","445286","445389","Flanker Task","174","91441","214","yes","1024"
"81.3953488372093","81.3953488372093","425.69767441860466","425.69767441860466","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","214","0","0","0","214","0","214","214","214","214","214","214","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","54","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","h","NA","s","right altspace","s","h","84","NA","47885","5716","11849","84","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","50482","190678","338938","NA","446048","2596","184961","327087","445547","2588","441767","447107","447212","447297","447105","447212","Flanker Task","175","91525","215","yes","1024"
"81.48148148148148","81.48148148148148","425.2824074074074","425.2824074074074","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","215","0","0","0","215","0","215","215","215","215","215","215","Tue Sep 21 08:32:56 2021","300","The main experiment item","yes","FlankerTask.osexp","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs","no","mono","no","18","no","white","no","yes","768","legacy","55","79","C:/Users/warne/OneDrive/Documents/Tarleton - MS Applied Psychology/Adv Quantitative Methods and Experimental Design/Labs/AV-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.9","0","s","NA","s","right altspace","s","s","336","NA","47885","5716","11849","336","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","50482","190678","338938","NA","447302","2596","184961","327087","445547","2588","441767","448358","448459","448797","448356","448459","Flanker Task","176","91861","216","yes","1024"
